"# Log start time:	 Thu", 14 Apr 2022 19:32:17,,,,,,,,,,,,,,,,,,,,,,,,,,
"# Angle step size:	 45 degrees",,,,,,,,,,,,,,,,,,,,,,,,,,,
"# Number of angles: 	 5",,,,,,,,,,,,,,,,,,,,,,,,,,,
"# Minimum angle: 	 0 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
"# Maximum angle: 	 180 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
"# Lateral step size:	1.0 cm",,,,,,,,,,,,,,,,,,,,,,,,,,,
"# Lateral start/stop: 	 0.0 	 28.0 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
"# Number of lateral steps:	28",,,,,,,,,,,,,,,,,,,,,,,,,,,
"# Time per slice:	10 s",,,,,,,,,,,,,,,,,,,,,,,,,,,
"# Lower Trigger Threshold:	204 V ",,,,,,,,,,,,,,,,,,,,,,,,,,,
"# Upper Trigger Threshold:	1023 V ",,,,,,,,,,,,,,,,,,,,,,,,,,,
# ,,,,,,,,,,,,,,,,,,,,,,,,,,,
71.00,51.00,56.00,639.00,96.00,60.00,49.00,61.00,56.00,67.00,48.00,54.00,82.00,197.00,385.00,395.00,210.00,79.00,57.00,41.00,63.00,44.00,39.00,47.00,34.00,44.00,39.00,36.00
37.00,40.00,31.00,43.00,40.00,43.00,53.00,35.00,47.00,55.00,45.00,52.00,93.00,192.00,451.00,433.00,220.00,56.00,48.00,35.00,43.00,54.00,47.00,35.00,46.00,35.00,52.00,38.00
71.00,38.00,45.00,48.00,40.00,45.00,39.00,36.00,51.00,39.00,234.00,61.00,62.00,165.00,515.00,368.00,224.00,66.00,49.00,158.00,41.00,29.00,47.00,36.00,39.00,37.00,37.00,27.00
58.00,63.00,39.00,62.00,26.00,63.00,39.00,58.00,33.00,46.00,64.00,48.00,72.00,194.00,384.00,400.00,193.00,75.00,43.00,56.00,36.00,46.00,38.00,46.00,248.00,37.00,38.00,50.00
42.00,44.00,46.00,40.00,37.00,35.00,49.00,46.00,38.00,49.00,185.00,34.00,48.00,177.00,372.00,368.00,169.00,59.00,46.00,70.00,39.00,50.00,56.00,29.00,27.00,39.00,39.00,43.00